,Item,Naive,SES,Arima,Basic LSTM,Stacked LSTM,RNN,GRU
671,★ StatTrak™ Flip Knife | Bright Water (Factory New),15.199520494370802,14.401902441033396,14.078674830286849,10.390254945087268,11.910570774661876,12.536802431930738,12.31408034633752
672,★ StatTrak™ Flip Knife | Crimson Web (Minimal Wear),31.067314512778378,25.562707554120713,49.33774438891154,49.320497560076944,50.23093404849813,50.38086629822952,49.12719120159024
673,★ StatTrak™ Flip Knife | Doppler (Minimal Wear),37.639896669640194,16.374186958784815,16.373960262855967,22.452248293429047,35.386615766176625,26.830013449834187,30.66298887513429
674,★ StatTrak™ Flip Knife | Freehand (Factory New),10.034190586990901,12.820869733849399,12.557406596465277,13.668592351358253,13.005623406594935,11.515624256496498,13.47251961313903
675,★ StatTrak™ Flip Knife | Gamma Doppler (Factory New),66.08884027644339,13.646944745796366,13.35188342869177,10.867447341351212,10.023454233853524,12.935559878189316,12.020060896950486
676,★ StatTrak™ Flip Knife | Lore (Battle-Scarred),12.182682394310971,12.395914153249839,12.386574579367222,17.15035857478801,30.086498277583612,12.809069916811659,12.877957346293002
677,★ StatTrak™ Flip Knife | Lore (Factory New),28.666321666343144,13.130474137749609,13.381962151351695,11.913829189943916,11.518743640672167,13.678162308148464,11.308291629115775
678,★ StatTrak™ Flip Knife | Night (Well-Worn),43.783752108348345,29.3437811064748,23.308538087203395,29.55632272759391,38.050506774035384,34.88658862016385,28.91150002896721
679,★ StatTrak™ Flip Knife | Slaughter (Field-Tested),29.750186736271058,20.12642155588259,20.098252437194134,34.964548540594706,36.33054254191087,28.670867655601707,33.67638653298934
680,★ StatTrak™ Flip Knife | Ultraviolet (Minimal Wear),22.462639357902386,14.093785904358027,14.180733190381508,17.207822589090362,14.590079960010266,14.72065880737236,12.85768931962158
681,★ StatTrak™ Gut Knife | Autotronic (Minimal Wear),8.285517095628478,9.861289517637076,9.910702625143138,8.68523470148431,8.287542461305312,9.644037973352345,9.287427245913781
682,★ StatTrak™ Gut Knife | Crimson Web (Minimal Wear),15.635234855624386,25.44466989072431,28.384093366149518,33.306291958299866,34.1162339754932,31.92291730346838,34.547924268063646
683,★ StatTrak™ Gut Knife | Crimson Web (Well-Worn),13.424282526504557,13.425218592618634,13.45810469755912,18.729360116890103,21.782665571929975,19.825280622476402,19.24672349119869
684,★ StatTrak™ Gut Knife | Doppler (Minimal Wear),22.533260460155297,23.92417645578061,23.859851249348427,30.68584137844812,30.70425673207634,28.968852004395355,30.13649938831921
685,★ StatTrak™ Gut Knife | Lore (Factory New),25.657681010938933,16.312654689840187,16.14165076320073,17.16055299910505,17.278807144383716,15.199986569487075,17.29126748788825
686,★ StatTrak™ Gut Knife | Lore (Minimal Wear),10.168172070855915,11.584004332661728,10.794509049506914,10.057643313045729,10.00673285856621,10.475598094723907,10.541553971311258
687,★ StatTrak™ Gut Knife | Ultraviolet (Battle-Scarred),22.676711253768925,15.55828923952968,14.16775855409427,14.819533767563954,17.958323692562303,14.15969307907583,14.820924838330654
688,★ StatTrak™ Huntsman Knife | Autotronic (Field-Tested),12.509188273452015,9.849165562326705,11.404702759535606,13.062910513091465,12.488873419384063,11.4629355627894,12.20307297861495
689,★ StatTrak™ Huntsman Knife | Black Laminate (Field-Tested),15.034504818904209,9.716435613470319,10.248371180010464,10.068375663245442,10.637158631843063,9.69938153870278,10.063488397465722
690,★ StatTrak™ Huntsman Knife | Boreal Forest (Battle-Scarred),19.716148754761655,19.371741619256177,19.404320402789068,25.166228511638955,27.596705480892698,26.259229417659625,27.433244011405737
691,★ StatTrak™ Huntsman Knife | Bright Water (Field-Tested),9.757642090686222,11.645376325406373,11.522039540202277,20.16777905256552,14.816079144584329,13.169119587031764,15.244572594467833
692,★ StatTrak™ Huntsman Knife | Case Hardened (Battle-Scarred),16.240265535267007,20.408043536529707,20.38998684522994,22.589221279368193,25.273180592547835,25.675829423147665,26.031849197911864
693,★ StatTrak™ Huntsman Knife | Crimson Web (Minimal Wear),13.815740667105546,14.445917519004109,15.215785717687671,15.639171376036009,15.049927740286414,13.86777479693005,14.404196123260508
694,★ StatTrak™ Huntsman Knife | Crimson Web (Well-Worn),41.261246732212165,30.452481074091413,30.486370291169997,24.45427276795031,24.40143075633425,24.698778386340287,25.209586717429744
695,★ StatTrak™ Huntsman Knife | Damascus Steel (Factory New),11.880912019638359,10.766375507056562,11.039101614428148,10.866204224523706,10.846637812558901,10.735309623779594,10.995170997928005
696,★ StatTrak™ Huntsman Knife | Doppler (Factory New),25.02955318526875,23.553189695418776,15.088713305598741,16.148828107006366,15.29542807932032,13.519368139394077,15.107696758609963
697,★ StatTrak™ Huntsman Knife | Forest DDPAT (Battle-Scarred),23.579464302153394,22.891412228634653,26.260273533305483,27.771916179573843,26.71091746837287,27.347690154508104,27.653788824009492
698,★ StatTrak™ Huntsman Knife | Freehand (Field-Tested),8.46497710203038,9.931262905131572,10.054209231957527,17.82660975020341,10.820018720143459,7.991868893707224,8.037333236978672
699,★ StatTrak™ Huntsman Knife | Gamma Doppler (Factory New),7.089791816207872,7.001711247896448,6.990101935229852,7.658020915839983,8.053939707934886,8.804515109378418,7.768344044724921
700,★ StatTrak™ Huntsman Knife | Lore (Field-Tested),10.953728691628108,9.49373485612909,9.668685691152751,6.786347389613006,8.96403037639396,10.6672455847817,9.030052440737084
701,★ StatTrak™ Huntsman Knife | Slaughter (Factory New),31.794660631415955,12.220724743242386,12.29263579826064,11.887981956789384,11.38285632760589,14.7982682037109,11.944509232520183
702,★ StatTrak™ Huntsman Knife | Slaughter (Field-Tested),14.159865032690744,17.34560272760242,18.88528316557467,22.8864179508385,22.366952347917646,20.542006742275124,20.655168920969672
703,★ StatTrak™ Huntsman Knife | Ultraviolet (Minimal Wear),13.693077702164045,14.230682864903358,14.234080506852692,15.001594660123322,14.687155117577225,15.434564195363306,14.873785944741412
704,★ StatTrak™ Huntsman Knife | Ultraviolet (Well-Worn),11.780358103212711,11.316079855988118,11.566345592215777,10.861699059870016,11.402980724154268,12.648604707269845,11.42106409109492
705,★ StatTrak™ Karambit | Autotronic (Field-Tested),10.254936717121181,16.990127017749966,13.913746679572448,17.075768447555607,15.206829435033253,15.053001429792635,11.410464785818093
706,★ StatTrak™ Karambit | Black Laminate (Battle-Scarred),11.453726508777374,13.841184065073811,10.570966574285913,86.91764014905316,35.32289213697106,14.199949247533063,18.27058514439733
707,★ StatTrak™ Karambit | Black Laminate (Minimal Wear),11.074506663913771,12.117988133862406,10.001008830529212,10.312436094509195,15.141686700291773,9.929939180028228,17.312239350401057
708,★ StatTrak™ Karambit | Black Laminate (Well-Worn),9.270218151019648,10.760919106053079,9.61761096873305,49.86253254503119,17.829922752292042,8.859621474595366,10.327583925252005
709,★ StatTrak™ Karambit | Blue Steel (Minimal Wear),19.157664595310344,18.85528554604422,18.78411280989823,23.786951943510804,31.718425594316034,25.347735000208402,28.154466118257066
710,★ StatTrak™ Karambit | Blue Steel (Well-Worn),10.155325747067872,15.847532646688084,17.05382275451792,30.128689429902618,32.02424506917339,20.395335073024977,25.954215085596374
711,★ StatTrak™ Karambit | Boreal Forest (Battle-Scarred),16.36424617894887,17.197001735083987,17.36523796445718,27.977830657100768,32.75566057623139,26.861999323839836,29.73280809421394
712,★ StatTrak™ Karambit | Boreal Forest (Minimal Wear),29.641359822314758,17.04877214979238,17.01205386928252,33.21671708908116,45.19333469483957,30.451538272446985,38.72741147068654
713,★ StatTrak™ Karambit | Boreal Forest (Well-Worn),16.60734825739683,27.384029601426022,26.848016614099805,47.61198609675705,54.16424484823694,36.143311207722306,46.28040516338796
714,★ StatTrak™ Karambit | Bright Water (Factory New),13.935297061419316,18.670181045789267,17.56820955891829,52.15679920475489,33.64283190808737,11.489734784177509,22.05663287549617
715,★ StatTrak™ Karambit | Bright Water (Minimal Wear),40.81812376183335,12.982087497623606,13.020402990815315,10.743291068282703,11.624552197005986,11.162942530794744,15.873901123130882
716,★ StatTrak™ Karambit | Case Hardened (Field-Tested),182.2721624282126,28.21406079433319,28.55414293734103,34.33634843988871,36.15962935724812,45.404938624269306,45.9051493819878
717,★ StatTrak™ Karambit | Case Hardened (Minimal Wear),32.05614491732825,18.79334323074991,17.922731621510493,25.758729014655522,38.22347763871964,27.242949195233106,46.15653198034239
718,★ StatTrak™ Karambit | Case Hardened (Well-Worn),21.989480637678213,17.66212636704111,17.67735354510155,18.010266107479207,32.942025907531495,21.9496452869902,27.122477023490053
719,★ StatTrak™ Karambit | Crimson Web (Field-Tested),9.051165440459528,15.509217756577282,15.489891637115699,10.68540436382255,13.225088264860226,16.939188173012365,10.91682517858627
720,★ StatTrak™ Karambit | Crimson Web (Minimal Wear),21.871855820832018,27.24846016691294,20.07486905431862,24.4012762976555,29.070955826056405,25.64659440832143,32.20107929432477
721,★ StatTrak™ Karambit | Crimson Web (Well-Worn),28.547205059432667,30.099237871176843,30.314301476216468,26.666567832110697,26.042231902098678,26.962470429175905,25.914285884398378
722,★ StatTrak™ Karambit | Damascus Steel (Factory New),20.588701427769184,13.62642623933267,14.017744240696697,125.49244622915255,52.99372287383084,24.580020692085625,98.28484522863613
723,★ StatTrak™ Karambit | Damascus Steel (Minimal Wear),14.528355033205184,13.858985717138113,13.707607743176322,34.51239966455138,15.632520067789494,12.134371905823476,10.386292459186052
724,★ StatTrak™ Karambit | Doppler (Minimal Wear),20.830818039059427,18.45144086694508,16.364521769664574,46.722955443951854,45.398280504626506,54.34113201618647,48.64086979143845
725,★ StatTrak™ Karambit | Fade (Factory New),13.995378575756558,7.112679382254501,7.5257346220445545,10.619249408655445,10.031688368135237,11.906714057184137,12.012824780355709
726,★ StatTrak™ Karambit | Forest DDPAT (Battle-Scarred),23.697308138500308,22.041624890551578,21.430919494360086,30.390997744147363,38.32835149522835,32.18000047815886,38.1422672040595
727,★ StatTrak™ Karambit | Freehand (Factory New),10.589953502318112,10.021477130819099,10.023906667546553,11.013822232347465,10.799522293289472,11.286101232194852,11.3365157571842
728,★ StatTrak™ Karambit | Freehand (Field-Tested),14.81183988161559,10.363985118750882,10.379751865787288,9.329239157302585,7.267606661231024,7.2409946523053055,9.169923292565112
729,★ StatTrak™ Karambit | Freehand (Minimal Wear),21.366162165356805,12.635079754318475,12.625450276903713,15.047983368905527,19.95734065518223,19.071889965481326,21.57614568491965
730,★ StatTrak™ Karambit | Gamma Doppler (Factory New),19.573851241938865,17.135446640452102,17.146653213147665,17.519866215539928,16.14885542129646,17.249495150653352,19.328373502099332
731,★ StatTrak™ Karambit | Lore (Field-Tested),19.687220280657893,20.791738697202412,20.172559842048244,19.779528689000795,20.158838046330857,20.193700341433622,22.43110288602474
732,★ StatTrak™ Karambit | Marble Fade (Factory New),10.47351837165371,10.482807066074704,9.89323987050234,11.346377406285374,13.5107686263307,9.65643368404955,11.323697935074469
733,★ StatTrak™ Karambit | Night (Minimal Wear),39.595038068676786,23.05180800316989,27.402198453258467,32.602141495478314,32.726758523738724,32.746437257495664,32.166050244975274
734,★ StatTrak™ Karambit | Scorched (Battle-Scarred),18.101372000741396,12.79910821874584,12.832613089541715,21.359216750197543,37.42560011446237,24.84705014506053,25.993452353306495
735,★ StatTrak™ Karambit | Scorched (Minimal Wear),11.884237331005702,23.251602302504097,23.10622463968742,42.7267387783299,35.29014501901223,36.140873588705894,37.45127155368787
736,★ StatTrak™ Karambit | Slaughter (Factory New),15.886709528364374,18.719891211023263,16.32770543452707,20.660713210610833,28.155561842299363,29.53523049392654,31.504932119983604
737,★ StatTrak™ Karambit | Slaughter (Minimal Wear),9.614149337891309,14.025656203554377,13.767507875560295,61.71545557792021,17.43668614045727,8.753463285589552,11.935913131750874
738,★ StatTrak™ Karambit | Tiger Tooth (Factory New),18.439153880273334,11.63503109971932,11.675534152954029,17.962755795964473,12.932883131502958,11.898413919113224,11.29422006681532
739,★ StatTrak™ Karambit | Ultraviolet (Battle-Scarred),14.52140595433978,11.81524703294318,11.815264047977411,11.53648105733246,40.74558089776546,15.253196520815587,17.21131032219047
740,★ StatTrak™ M9 Bayonet | Autotronic (Field-Tested),5.667891153223845,16.696575511426225,16.632934282787687,18.57905750002892,19.549599193789472,15.527851208402934,16.78385879989462
741,★ StatTrak™ M9 Bayonet | Black Laminate (Minimal Wear),27.0001275030693,16.41683667374517,16.5152801260372,48.07161176877715,8.880995084410845,13.646250651647968,13.07778650260209
742,★ StatTrak™ M9 Bayonet | Blue Steel (Minimal Wear),27.304007241439535,17.24583287783321,14.064889861403406,15.111634109753512,14.853418051040805,18.54746556339506,18.92267470787919
743,★ StatTrak™ M9 Bayonet | Boreal Forest (Minimal Wear),29.512183069563182,27.249408067618273,23.41102511259361,34.04048289257561,38.98589981838181,32.00597471807618,38.29873141183271
744,★ StatTrak™ M9 Bayonet | Case Hardened (Battle-Scarred),24.857606317374326,13.578828059039441,13.780920629817773,18.453779886451436,15.740442162591778,23.11503127925335,34.960246423625584
745,★ StatTrak™ M9 Bayonet | Case Hardened (Field-Tested),19.947359666764342,19.234042195292204,19.258578932519033,19.30136046589548,26.590114527959354,24.750348022614304,26.083280405877932
746,★ StatTrak™ M9 Bayonet | Case Hardened (Well-Worn),33.200694643111866,30.35464670732039,30.45375817820275,43.1626636537359,41.072826333131104,42.364637663015216,44.955194639808575
747,★ StatTrak™ M9 Bayonet | Crimson Web (Battle-Scarred),31.442712649589183,51.83640102790788,51.642354902322126,58.94090160253503,58.08466980302921,58.61774649389189,55.552029704876354
748,★ StatTrak™ M9 Bayonet | Crimson Web (Well-Worn),25.217785643913604,22.573667221136695,22.49997767659971,35.450151536753914,38.1956897689049,30.268677184461513,31.88327458452919
749,★ StatTrak™ M9 Bayonet | Damascus Steel (Minimal Wear),15.321291488930145,16.983921017833147,16.986342672200387,16.38314396938135,27.409149838864536,19.5710310438621,18.078935545127255
750,★ StatTrak™ M9 Bayonet | Doppler (Minimal Wear),29.451625235195586,23.928614053559667,24.001724797309727,26.923866305937754,34.06311343971549,17.445585194613578,34.79113492797797
751,★ StatTrak™ M9 Bayonet | Fade (Factory New),22.273310278116657,13.130552836215864,11.930350283828027,180.17677998030558,15.257323610164358,8.275509301505188,30.143987273924743
752,★ StatTrak™ M9 Bayonet | Freehand (Factory New),14.330560357618813,11.058433552899835,16.269622952504285,15.691823436864274,15.311119778490246,18.53049504518681,14.785274829428456
753,★ StatTrak™ M9 Bayonet | Freehand (Well-Worn),14.017172235126308,12.561122966686355,14.958142098354395,67.73478376334032,13.117964966155297,17.737439493637634,14.082639198197477
754,★ StatTrak™ M9 Bayonet | Gamma Doppler (Factory New),8.167097290361548,9.099691056154732,8.911863885821166,9.023330969855163,7.331556706616889,6.952132107970361,7.645743599588572
755,★ StatTrak™ M9 Bayonet | Lore (Field-Tested),33.21030972894677,15.119613997580032,14.06784001015586,60.61047290491364,16.391364479838593,11.329780397226456,15.846415455360827
756,★ StatTrak™ M9 Bayonet | Marble Fade (Factory New),10.954352943830326,8.426970159878962,8.706245407828826,17.16363600107909,9.763027784499453,11.09421520676483,10.721537146209785
757,★ StatTrak™ M9 Bayonet | Night (Minimal Wear),18.379041983562107,14.110431842335489,13.99691679135742,17.425428477114206,14.359408266776578,15.330668228325148,15.003290480218038
758,★ StatTrak™ M9 Bayonet | Safari Mesh (Well-Worn),35.86672805332078,34.84901947603614,34.832384824181155,40.94565328646961,41.497462309424066,40.83640359535351,42.35309442430825
759,★ StatTrak™ M9 Bayonet | Scorched (Well-Worn),26.906088695231205,24.551637483936855,24.54499893115908,31.844463520390843,44.93747421310007,36.187697882401515,42.98587908826585
760,★ StatTrak™ M9 Bayonet | Slaughter (Factory New),18.33190664752664,14.674688031737231,16.09489394691229,30.035971759622637,19.03317719748223,15.48661567374375,30.946851564320138
761,★ StatTrak™ M9 Bayonet | Slaughter (Minimal Wear),15.500717854940135,16.621124537320078,15.882286380577105,34.036392583324236,33.30051282843241,16.600602901034826,20.918319527056795
762,★ StatTrak™ M9 Bayonet | Ultraviolet (Minimal Wear),18.183698562529255,18.549986845072652,18.51208183116922,29.499226395675652,32.385814604260844,26.47216460267427,27.996665646556938
763,★ StatTrak™ M9 Bayonet | Ultraviolet (Well-Worn),34.785425201656004,26.02472508978746,26.04011595373203,19.426796114938824,46.558824516832594,32.16910509051681,39.98026766819717
764,★ StatTrak™ M9 Bayonet | Urban Masked (Battle-Scarred),18.488842593815605,23.71737207193887,23.33835997247588,43.41116640943064,47.65123273716206,37.01676872111067,50.944865253278834
765,★ StatTrak™ Navaja Knife | Blue Steel (Battle-Scarred),23.588496732538694,12.719802609350658,11.129214608313792,19.898730516648996,20.27142359607871,18.098492570226146,18.52513624642599
766,★ StatTrak™ Navaja Knife | Case Hardened (Battle-Scarred),21.384484870445284,22.19550536845236,19.860370866701437,19.83796304875319,19.854919296013502,18.073902020867628,19.49679051046531
767,★ StatTrak™ Navaja Knife | Case Hardened (Field-Tested),12.687326136880264,12.07194965451405,12.083637296603888,11.934595369443631,11.783656575944589,12.16779370917483,12.288352382495022
768,★ StatTrak™ Navaja Knife | Case Hardened (Minimal Wear),38.20097149784722,12.977176708090775,13.077312030552,12.113701242119436,12.243425546494166,13.08644217181589,12.685833211979139
769,★ StatTrak™ Navaja Knife | Case Hardened (Well-Worn),20.884355796730823,10.572783325227004,12.58269328209983,11.705759373233892,11.298029776442803,11.176493310121028,12.532738477269977
770,★ StatTrak™ Navaja Knife | Crimson Web (Battle-Scarred),11.391485813217521,10.04082062037103,10.018396605862165,9.837716879896368,8.326211008998111,10.36172775596059,10.2336450182636
771,★ StatTrak™ Navaja Knife | Crimson Web (Minimal Wear),18.828577682979127,13.524100433713224,13.761160705371827,13.901577403887394,15.539505168722496,17.17722018801278,13.053401051582624
772,★ StatTrak™ Navaja Knife | Doppler (Factory New),21.241866938431944,22.124069821858217,20.915268297514416,23.062786296160574,22.729873099074098,22.648851006491007,24.291452219244736
773,★ StatTrak™ Navaja Knife | Fade (Factory New),10.005822842842703,9.2814858409497,23.345226172748134,9.194617562039657,9.461251529331351,8.627732564949518,9.322066938488694
774,★ StatTrak™ Navaja Knife | Night Stripe (Minimal Wear),14.733724416101012,11.90774250562716,11.816970847689126,12.351785097218126,11.684486563056588,12.484387425628439,12.582111464590426
775,★ StatTrak™ Navaja Knife | Scorched (Well-Worn),13.65648755244679,12.269306972818066,12.269711714067313,13.545910522648525,12.423612476448627,10.83266329341661,11.653702781903792
776,★ StatTrak™ Navaja Knife | Slaughter (Factory New),16.199308573291713,12.235130832034226,11.912791320645118,11.228830592548839,11.30927189222532,11.945517826223957,11.635980555046002
777,★ StatTrak™ Navaja Knife | Ultraviolet (Battle-Scarred),11.162263870016947,10.233375933763654,10.261136880564601,10.424174112824714,10.281199853157844,11.202066729172307,10.457932518281469
778,★ StatTrak™ Navaja Knife | Ultraviolet (Minimal Wear),13.891469752707007,12.114460461462041,12.123927617498788,12.128745378974184,12.019332708347733,12.989928885074168,12.36387760418718
779,★ StatTrak™ Navaja Knife | Urban Masked (Minimal Wear),10.337985988174658,9.883368374724828,10.557696458443175,9.294253975935002,9.808082190538606,10.667489939513409,9.209499104526266
780,★ StatTrak™ Nomad Knife,14.614663061137264,15.407859911139589,15.416188751636575,24.59963360168001,32.60972364668008,17.587124645418804,25.791887755818202
781,★ StatTrak™ Nomad Knife | Blue Steel (Field-Tested),16.274017824089384,14.02334977356831,13.979588174406766,30.984032261856772,44.33686498077989,29.90273718404172,40.87689224436072
782,★ StatTrak™ Nomad Knife | Case Hardened (Field-Tested),35.604060877763544,36.00591571601005,23.027393010009703,41.40546458945638,41.94977681178099,43.00303861154797,40.76182458438283
783,★ StatTrak™ Nomad Knife | Crimson Web (Field-Tested),31.232250607547645,20.445786592836583,20.466884296709367,44.66235224883011,30.201313263357815,20.33218806139676,39.848882904378726
784,★ StatTrak™ Nomad Knife | Fade (Factory New),10.233961700167503,22.11645945821393,21.86744082586658,46.06432974968669,47.87300107059618,42.45391354525296,43.756688582243044
785,★ StatTrak™ Nomad Knife | Safari Mesh (Minimal Wear),38.60130748540212,25.361851530848934,42.82634811110482,34.8933244983735,33.49879350558169,35.86783326460546,31.51077093660438
786,★ StatTrak™ Nomad Knife | Slaughter (Minimal Wear),14.8324821257021,11.235991456194231,11.155972061827143,37.15943926563457,34.717052931181215,21.420443101989658,24.01897849550935
787,★ StatTrak™ Nomad Knife | Stained (Field-Tested),18.45678812811662,20.94405294040207,20.769127354773048,42.974560113778715,43.92231810875474,40.35189357761382,38.19361341532937
788,★ StatTrak™ Nomad Knife | Stained (Well-Worn),14.046169074018858,18.822145170777997,18.71284209219117,41.770142920203746,42.38824323468007,56.2813818116743,40.133886936541444
789,★ StatTrak™ Paracord Knife,18.3172909338007,7.326970159607193,6.831119629655656,8.210070306617311,7.224468965430719,7.603409146309579,7.530853784474004
790,★ StatTrak™ Paracord Knife | Blue Steel (Field-Tested),11.398708925523051,15.112100633270288,15.141421676853136,13.273778583209454,13.450018733101153,15.405023234775136,14.124810468552269
791,★ StatTrak™ Paracord Knife | Fade (Factory New),17.679760522049815,10.483858608772909,10.486103595886291,12.294464016360092,12.227365008788393,11.952298685672865,11.54790825307939
792,★ StatTrak™ Paracord Knife | Night Stripe (Field-Tested),14.611737449806347,10.063217122258232,9.945685709581237,12.857394107079708,12.865497904532061,13.251855872954883,11.688065136001276
793,★ StatTrak™ Paracord Knife | Slaughter (Minimal Wear),25.28726838515216,18.413352870897764,18.542068758966174,16.919790428682337,16.564454849356043,14.859541723452681,14.412634569874589
794,★ StatTrak™ Paracord Knife | Stained (Field-Tested),11.307106910190988,12.729747593401573,12.72790028588544,11.6547687996475,11.249545080425976,11.089184124255446,11.846859872147576
795,★ StatTrak™ Paracord Knife | Stained (Well-Worn),9.731303613292388,13.93473748043096,13.960377552409199,11.94975288000448,10.881064235033524,13.459055169542573,12.814836868496535
796,★ StatTrak™ Paracord Knife | Urban Masked (Field-Tested),10.275636889431048,8.863083199437558,9.24647831705316,9.590232507827492,9.16913202966116,10.993354844843655,9.52743963943959
797,★ StatTrak™ Shadow Daggers | Autotronic (Minimal Wear),10.760183055062004,13.898783593225028,14.227364446254596,29.1957902820207,13.441310877151672,20.79138750673191,15.756965840756363
798,★ StatTrak™ Shadow Daggers | Black Laminate (Field-Tested),19.480515793373563,11.755631812836683,11.809145252852558,37.922116484151246,12.525073601644312,13.26035797898104,13.686632032706685
799,★ StatTrak™ Shadow Daggers | Blue Steel (Minimal Wear),13.354637602093304,13.223503284720191,13.2082391662951,14.42015572349649,13.946573311826775,13.55024953786535,13.547302297283752
800,★ StatTrak™ Shadow Daggers | Case Hardened (Minimal Wear),23.330244566029666,18.265731203509503,17.84243667576997,16.895483175494224,16.953769237034763,16.95106906982258,17.506934194271324
801,★ StatTrak™ Shadow Daggers | Case Hardened (Well-Worn),11.095062549315827,12.330467258640052,12.521418479887874,11.410484907806257,11.37602634340394,11.380147047916985,11.350719571248852
802,★ StatTrak™ Shadow Daggers | Crimson Web (Battle-Scarred),20.107330743896263,18.201815715703702,18.20498837866006,20.19026422207847,20.383368149954034,20.69324051160017,20.61787537036581
803,★ StatTrak™ Shadow Daggers | Crimson Web (Minimal Wear),29.484425507410425,17.27866173923033,23.09760189488954,17.096932386204095,16.67799774681891,17.835272652735995,17.053695866104665
804,★ StatTrak™ Shadow Daggers | Crimson Web (Well-Worn),47.42119765784784,35.083289795343276,37.90313338025577,31.79611811292135,32.78471601861685,30.675711342060918,30.20085890647815
805,★ StatTrak™ Shadow Daggers | Damascus Steel (Factory New),19.151459680006543,16.65956330518258,13.880547591970005,13.592884245811643,13.402463419466413,13.855466001558801,13.680446572302323
806,★ StatTrak™ Shadow Daggers | Doppler (Factory New),17.925515175219395,13.984355782039401,13.960411361832907,16.905651397702275,17.645164741077622,15.787809046695829,17.298917276408808
807,★ StatTrak™ Shadow Daggers | Forest DDPAT (Well-Worn),13.957253836206132,18.7933395299277,16.89939838546601,11.120423290198424,11.25806593518516,11.994374170319482,11.602891661429933
808,★ StatTrak™ Shadow Daggers | Freehand (Field-Tested),20.318419095368846,10.88104697844323,8.412274470545618,20.712573104480306,12.228221942139248,17.116601847005096,10.817746888633629
809,★ StatTrak™ Shadow Daggers | Gamma Doppler (Factory New),7.9481015860918784,8.155385731136573,8.23920824286673,8.089613427927574,9.313531274319025,22.253169529086314,9.335854339477443
810,★ StatTrak™ Shadow Daggers | Lore (Field-Tested),11.267785053594466,13.39891470051979,13.542889227880964,18.317968259566413,14.643152979928283,16.855023413541037,14.867072629562255
811,★ StatTrak™ Shadow Daggers | Night (Minimal Wear),12.12776107075579,25.237660276554497,24.428746357346284,10.648368058786836,10.913862749661837,12.276645099986983,10.743971823048039
812,★ StatTrak™ Shadow Daggers | Night (Well-Worn),116.63989975129323,54.70583980728595,100.21214614341508,35.78978757171758,33.40667793722376,34.53731902497978,37.922223611700744
813,★ StatTrak™ Shadow Daggers | Safari Mesh (Well-Worn),17.485479555568805,18.097666317149354,18.082408169526058,26.26354803445487,24.877997014207732,29.524786501436033,25.18382086715389
814,★ StatTrak™ Shadow Daggers | Scorched (Battle-Scarred),11.280235911063427,12.13415541637486,12.126431167856975,12.265248312505795,13.709448355136798,12.306032869189849,14.741409188882104
815,★ StatTrak™ Shadow Daggers | Slaughter (Field-Tested),12.221696766743673,12.695572147193737,12.697876784553936,12.541592021949565,12.827884567119114,12.93511495419509,13.00992313462004
816,★ StatTrak™ Shadow Daggers | Ultraviolet (Minimal Wear),10.691368410958255,10.62871891829562,12.292156792066553,10.65209026624297,11.200823377810966,18.798818897484114,11.055037586592682
817,★ StatTrak™ Shadow Daggers | Ultraviolet (Well-Worn),15.636577914163139,9.321172388168632,10.729506221400746,9.709383076061451,10.465490443899276,8.966317609994805,10.298144881435013
818,★ StatTrak™ Shadow Daggers | Urban Masked (Minimal Wear),18.749753942185443,15.744045583510566,15.75275500285917,21.123588824589003,22.55226031917234,20.57940147123854,22.201539130959496
819,★ StatTrak™ Shadow Daggers | Urban Masked (Well-Worn),14.751946126556176,15.068249446977664,15.064449078414585,15.22769627617619,17.288822281613484,16.007277206582657,15.891476372958943
820,★ StatTrak™ Skeleton Knife,13.502255001140005,9.794134430618016,9.868306039134321,10.549106606564088,11.37230049091351,8.355968528836456,8.334263888027479
821,★ StatTrak™ Skeleton Knife | Boreal Forest (Field-Tested),9.321584654372145,12.01955725887268,12.047236557965352,14.325752830408684,14.800956420023402,10.181373301452082,9.57232980850065
822,★ StatTrak™ Skeleton Knife | Forest DDPAT (Field-Tested),9.974504267735627,9.962481677215752,9.903591577365228,10.239791559585463,10.745415674062247,9.928956714221563,10.304727125144787
823,★ StatTrak™ Skeleton Knife | Night Stripe (Field-Tested),24.81492608590376,12.992685978007875,13.183839768086125,134.8912259664064,13.245719298413773,11.886781741524086,11.503251726420151
824,★ StatTrak™ Skeleton Knife | Safari Mesh (Field-Tested),13.17424824072106,9.270011030744676,9.287066375434119,13.130556126617966,9.892401264137762,10.631896229468463,9.667675648359575
825,★ StatTrak™ Skeleton Knife | Scorched (Field-Tested),22.735587077610596,11.424088991345183,11.460986335162303,8.63289709267577,9.46486399882736,10.041927651136412,9.574375448359428
826,★ StatTrak™ Skeleton Knife | Urban Masked (Field-Tested),16.88371486925423,17.851676631907292,17.885915451206355,15.900944320947163,16.867789617825657,17.285369489890854,16.94573052337587
827,★ StatTrak™ Stiletto Knife | Blue Steel (Field-Tested),12.380133877829593,16.247775529829035,16.23608100465718,22.33778202497338,23.12598923496983,23.048508073066234,22.25318880971134
828,★ StatTrak™ Stiletto Knife | Blue Steel (Minimal Wear),12.418313137531435,12.916156729491233,12.91332461029539,17.169598607969466,17.11122033237973,16.373120931765566,16.429539912176292
