,Item,SES,Arima,Basic LSTM,Stacked LSTM,RNN,GRU
535,★ Specialist Gloves | Tiger Strike (Battle-Scarred),1.0117769100793836,0.9222978758308849,0.9122142150979798,0.9962508239535132,1.0834041154079168,1.0132493774090208
536,★ Specialist Gloves | Tiger Strike (Field-Tested),2.685512215031206,2.5698006922402024,2.5174219467085535,2.5064943643871485,3.0344442310637123,2.6299442963083304
537,★ Specialist Gloves | Tiger Strike (Well-Worn),0.5551595911481336,0.5579358399971391,0.9095641027855115,1.0188893822270335,0.23891570234855597,0.2049834506430042
538,★ Sport Gloves | Amphibious (Field-Tested),1.4569475570321113,1.4583787846740235,1.631936219534491,0.809782560661043,1.5663127652359958,1.5405394263910408
539,★ Sport Gloves | Amphibious (Well-Worn),1.132408755972786,1.7554738088627233,1.0295422689589584,1.6925150013385108,0.9456838918492408,0.819280761176878
540,★ Sport Gloves | Big Game (Battle-Scarred),0.5802635714310362,0.5824649022705588,0.6304284408363089,0.6000629499056378,0.6042329711072949,0.7510430548148449
541,★ Sport Gloves | Big Game (Field-Tested),1.2824022633188934,1.2776530601167286,1.5449123576081754,1.7226461944459928,0.7625575249725169,1.4472099824031548
542,★ Sport Gloves | Big Game (Minimal Wear),1.1346726071417736,0.9576429307483387,1.5242725302409132,0.9508296803696333,1.072292799465533,1.4574660644231445
543,★ Sport Gloves | Big Game (Well-Worn),0.7186451876148138,0.7236764347287181,0.7234663146596964,0.6009695672576216,0.5465942473547587,1.069266259797631
544,★ Sport Gloves | Nocts (Field-Tested),1.627823514096944,1.5897206015227086,1.073296989545499,1.0732376833196702,1.4840484092244217,1.2528471889457897
545,★ Sport Gloves | Nocts (Well-Worn),2.2176874940383815,2.218503449647595,2.002928957748613,1.3837607263377443,1.6512935041058994,1.263988549188477
546,★ Sport Gloves | Pandora's Box (Battle-Scarred),0.5231898945722888,0.6795036493727217,0.5705695725725266,1.0534590830082344,0.6125884140905045,0.6001898855689026
547,★ Sport Gloves | Scarlet Shamagh (Battle-Scarred),0.8424445017128154,0.8389532433565461,0.720912947133426,0.7348277842362542,0.8261219549191243,0.850862052161725
548,★ Sport Gloves | Scarlet Shamagh (Minimal Wear),0.7322860541357963,0.6419446287895104,0.6321789462829283,0.678710125292588,0.6374545625694261,0.5801029637578462
549,★ Sport Gloves | Scarlet Shamagh (Well-Worn),1.1104834204637501,1.1062176608536927,1.275461389143279,1.1568821845648485,1.082646317247711,1.072115178424736
550,★ Sport Gloves | Slingshot (Battle-Scarred),0.5435228155333579,0.5428616820768483,0.43965179051039643,0.32685316729195757,0.4538492413459031,0.42748628801521216
551,★ Sport Gloves | Slingshot (Field-Tested),0.62571124483124,0.6242218902847538,0.5679544335534271,0.5823923619430472,0.584729824954383,0.5328092565882828
552,★ Sport Gloves | Slingshot (Well-Worn),0.48562717492215457,0.5117390051509004,2.1339791300940925,3.8923084680456306,0.6809756672474577,0.7057228514029973
553,★ Sport Gloves | Superconductor (Well-Worn),1.3385599122405103,1.2271549188545412,19.729691858063504,3.6645728139870637,0.9998112453847899,11.094542769833073
554,★ Sport Gloves | Vice (Battle-Scarred),0.5604793708099379,0.5124799320965227,0.7211610831423347,0.5790439180678778,0.618946866139672,0.5058462073451739
555,★ Sport Gloves | Vice (Well-Worn),0.8816573906589599,0.8878762981814378,0.469954698474739,0.5913033813089235,0.6226752026537747,0.543505187618695
556,★ StatTrak™ Bayonet | Autotronic (Battle-Scarred),0.333569866283743,0.47480466169706836,0.3121035925735558,0.3279117517931439,0.4351463635705916,0.39947605423738725
557,★ StatTrak™ Bayonet | Autotronic (Field-Tested),1.0163330747994022,0.9053864400893812,1.28454839864776,1.1143573241539801,0.97933527977744,1.0920040737217016
558,★ StatTrak™ Bayonet | Autotronic (Minimal Wear),1.0268646517602227,0.9037899501377166,4.032691182744447,1.5932627844304228,0.9508457951728624,0.8976011808264036
559,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),0.7204474521189437,0.7196501310546239,0.6964191433340094,0.5512390105138077,0.5104884101754348,0.742894104451619
560,★ StatTrak™ Bayonet | Case Hardened (Minimal Wear),3.059043987648278,3.068089412294877,2.575163694213042,3.0827540301494842,1.6704084513273953,3.4821634273475968
561,★ StatTrak™ Bayonet | Crimson Web (Battle-Scarred),0.9348992314666549,0.9604768816142983,2.0977321222159357,2.2955341217543284,2.1271540288287207,2.319560491156908
562,★ StatTrak™ Bayonet | Crimson Web (Minimal Wear),0.781747558458295,0.8055486436220212,0.6964815111161361,1.2420523436991413,0.785534846560565,0.7722444997873877
563,★ StatTrak™ Bayonet | Crimson Web (Well-Worn),1.2987644625014323,1.281317225007598,2.6010506669231233,2.681911518863696,2.512750149023074,2.6119477855233426
564,★ StatTrak™ Bayonet | Damascus Steel (Factory New),0.967642515290564,0.9675949410688666,1.063351200797588,1.110254731705747,1.1104299031208171,1.1394519420604314
565,★ StatTrak™ Bayonet | Doppler (Minimal Wear),0.9266845135136981,0.9451192927771144,1.493147795774243,1.5896142511428328,1.4774023797514033,2.0892024731703063
566,★ StatTrak™ Bayonet | Fade (Factory New),1.136999351246499,1.4178329516399908,13.427830318443641,7.514324136037592,1.6781959671703877,9.373925979827405
567,★ StatTrak™ Bayonet | Freehand (Factory New),0.8518708031491549,0.8497994135532562,1.14108859996944,0.5027948058185093,0.8527936835233403,0.8248232042094316
568,★ StatTrak™ Bayonet | Freehand (Minimal Wear),1.2176022747361495,1.2566669930333283,1.2257598765272681,1.3816235721749894,1.1198206543683344,1.241012134842945
569,★ StatTrak™ Bayonet | Freehand (Well-Worn),0.7075571149182978,0.6730317508261574,0.7157773479934431,1.2425926505846894,0.7553104626613402,0.6748862559062027
570,★ StatTrak™ Bayonet | Gamma Doppler (Factory New),1.0433242339851225,1.0439220565232752,0.9762985261797189,1.0625754125768332,0.9811263615417853,0.9127977137152189
571,★ StatTrak™ Bayonet | Lore (Field-Tested),0.7162558231337995,0.7169719351327015,0.7109825027910436,0.5340621575898132,0.8460534884550206,1.0463281111810079
572,★ StatTrak™ Bayonet | Lore (Minimal Wear),0.5936400430002582,0.5997738140427095,0.6050850864594296,0.550632855935364,0.5414921209500964,0.5431468875705003
573,★ StatTrak™ Bayonet | Marble Fade (Factory New),0.6163660294261601,0.6118178997228731,0.7444166813067943,0.5263733016836684,0.426495903817338,0.48724366931391194
574,★ StatTrak™ Bayonet | Night (Battle-Scarred),2.1527854196259684,2.1512014497172363,8.281289341697665,7.977337873432395,6.574797433977096,9.445961202497639
575,★ StatTrak™ Bayonet | Night (Minimal Wear),1.0675652486600555,1.0576487393486997,0.8394913617499029,1.554375028480172,1.0596897828341585,0.7934103153034264
576,★ StatTrak™ Bayonet | Night (Well-Worn),0.897030743179527,0.8927115562626204,1.2504905829902435,1.1640818578329313,0.9993380506973418,1.0405737080251212
577,★ StatTrak™ Bayonet | Safari Mesh (Well-Worn),1.0068705170990901,1.6848082663586341,1.5787169001298695,1.5952660683630873,1.5044939540076316,1.8849668028153108
578,★ StatTrak™ Bayonet | Slaughter (Factory New),1.1874469824712361,1.1368615670559334,1.2046605414744405,0.9266767868150384,1.033443927300111,2.5423236707174373
579,★ StatTrak™ Bayonet | Slaughter (Field-Tested),0.9443109186280098,1.0023220781001316,1.6170954456918116,1.9516064933520862,1.4901812781890542,1.448845141084141
580,★ StatTrak™ Bayonet | Urban Masked (Well-Worn),0.9271982192905153,1.9312825524990442,2.3010204392026807,2.4046121290958666,2.4355784730205783,2.5959839096776394
581,★ StatTrak™ Bowie Knife | Autotronic (Field-Tested),1.3173614527640993,1.3173597061542803,1.8934668012765403,1.8435806895489084,1.3302506083412837,3.229569965885279
582,★ StatTrak™ Bowie Knife | Black Laminate (Field-Tested),0.8763500642775426,0.5611579851995565,1.6547940480358123,0.9998641928327676,0.7360596804782769,0.6874351401888181
583,★ StatTrak™ Bowie Knife | Blue Steel (Battle-Scarred),0.8353713254904336,0.8382575923479776,0.8916442588484482,1.0682047830680967,1.3159018466195147,0.9000886974617588
584,★ StatTrak™ Bowie Knife | Blue Steel (Well-Worn),1.2570716615531141,1.2519869825774312,0.8695616498799467,1.1014302958447968,1.019652262262218,0.917445603513533
585,★ StatTrak™ Bowie Knife | Boreal Forest (Minimal Wear),1.057908620969139,1.0570187806558857,2.1076617862979203,2.163022090993681,1.379017801174437,2.108488805631462
586,★ StatTrak™ Bowie Knife | Bright Water (Field-Tested),0.5915663880465157,0.7065263192895002,3.420004800243288,1.0128888105287743,0.9989684456180599,0.9446637634232657
587,★ StatTrak™ Bowie Knife | Case Hardened (Minimal Wear),0.9645281542262718,0.9426817977461028,1.3178567989115002,2.734654423089634,1.0491470134081822,1.2094837838173533
588,★ StatTrak™ Bowie Knife | Case Hardened (Well-Worn),0.844957059252519,0.8441293750069655,0.78111216560373,0.9041186299293065,1.0651899672075438,0.9452799486761094
589,★ StatTrak™ Bowie Knife | Crimson Web (Battle-Scarred),0.7779661222061303,0.779145008065041,0.9175031497667463,0.9529549215052844,0.7941764167921611,1.116050713590459
590,★ StatTrak™ Bowie Knife | Damascus Steel (Factory New),0.11652490988162122,0.2109137465678277,0.08732822517329061,0.07833125252091154,0.15459834958558427,0.08670896815454363
591,★ StatTrak™ Bowie Knife | Doppler (Factory New),0.15730085585871117,0.2344520522515401,0.20350323008047932,0.20427092714633804,0.20223822203119898,0.21489911671465003
592,★ StatTrak™ Bowie Knife | Fade (Factory New),0.9978412353016322,0.997852325160718,1.00959063218747,0.7742191524167692,0.8553220893970301,0.8763482255782993
593,★ StatTrak™ Bowie Knife | Forest DDPAT (Battle-Scarred),0.6061663352832608,0.620839380669909,0.8385796372492521,0.9904196424642815,0.8572478692546508,0.880451971863602
594,★ StatTrak™ Bowie Knife | Forest DDPAT (Minimal Wear),0.5285801678297701,0.5428680264132498,1.1155338183069963,1.1272101602107758,0.9051031613619639,1.1436198927874863
595,★ StatTrak™ Bowie Knife | Freehand (Field-Tested),0.32884263272849257,0.3034515217130747,1.5572280341635558,0.4166406535621048,0.4266755236705886,0.2857482418304913
596,★ StatTrak™ Bowie Knife | Gamma Doppler (Factory New),3.340211578139276,2.974640751959646,2.665006320371329,3.6595783583651786,3.119044574816363,2.891874815926073
597,★ StatTrak™ Bowie Knife | Night (Minimal Wear),1.3508904374367847,1.3471145843697365,1.1559080741968883,1.0317292492381127,1.230812322341972,1.1835517710986763
598,★ StatTrak™ Bowie Knife | Safari Mesh (Well-Worn),1.3606542263052444,1.3657886340179353,1.2269151014011699,1.2886435201819868,0.9225077610907686,1.2395677958441178
599,★ StatTrak™ Bowie Knife | Scorched (Battle-Scarred),0.7457541399076201,0.8563068343293463,1.285980862032743,1.771771086594959,1.171136115831703,0.8803840523044174
600,★ StatTrak™ Bowie Knife | Scorched (Minimal Wear),0.6135022234873423,1.1214229682573997,0.6825973008852104,1.1560528530952845,1.1396784218406062,0.8638018051185131
601,★ StatTrak™ Bowie Knife | Slaughter (Factory New),1.03305167260683,1.0365166905072434,0.5947931384297587,0.7706154560253753,0.9431957712821265,0.9740611126759826
602,★ StatTrak™ Bowie Knife | Slaughter (Field-Tested),1.0382339697467404,1.0411773523895032,1.070074817613538,1.082441325897797,0.9893124937527595,1.0310680582114793
603,★ StatTrak™ Bowie Knife | Slaughter (Minimal Wear),1.5582026363084567,1.562846420096666,1.0807658272725615,0.9560371213310602,1.5425740794528557,1.0977987892353134
604,★ StatTrak™ Bowie Knife | Stained (Minimal Wear),0.6213863534465885,0.6544837536480064,0.7128540772142858,0.9254827093925548,0.8700711494011995,0.8342387307540381
605,★ StatTrak™ Bowie Knife | Ultraviolet (Minimal Wear),0.9411145024701179,0.9141915484349468,1.033202948950383,0.9666234604512627,1.0163389811738575,1.0213445751723913
606,★ StatTrak™ Bowie Knife | Ultraviolet (Well-Worn),0.9325761252819149,1.045858079737879,6.094207489234394,2.032540107949195,3.6460012578805414,1.9029416385212807
607,★ StatTrak™ Bowie Knife | Urban Masked (Battle-Scarred),1.0772718767376124,1.1878189465772027,5.612522660025008,1.5036108704336477,1.0575461869297882,1.353260262510216
608,★ StatTrak™ Bowie Knife | Urban Masked (Minimal Wear),0.5548415794669543,0.6359967688001754,1.0911480789023367,1.2416258013187758,0.6205520893591975,0.751334634112583
609,★ StatTrak™ Bowie Knife | Urban Masked (Well-Worn),1.097375405457466,1.0356581753738308,1.2966810805000437,1.392938837215097,1.3324483888759129,1.343701255340113
610,★ StatTrak™ Butterfly Knife | Blue Steel (Minimal Wear),1.1437788227877523,1.027707204300979,27.89541121283982,0.8600308380837861,0.9104829626309788,0.7914641508988459
611,★ StatTrak™ Butterfly Knife | Blue Steel (Well-Worn),0.9734082649858641,0.9817392596105908,4.428009508035592,1.3056812541427856,1.6700266221500126,2.3716170801888934
612,★ StatTrak™ Butterfly Knife | Boreal Forest (Minimal Wear),0.9652988184845968,0.9660866417689528,1.72080923043299,1.0757542442918846,1.0039489708163998,3.744588276634999
613,★ StatTrak™ Butterfly Knife | Case Hardened (Battle-Scarred),0.70700148516776,0.7088170921458042,15.280011167304368,0.6578419220666124,0.4375102829213599,4.847563406381693
614,★ StatTrak™ Butterfly Knife | Case Hardened (Field-Tested),1.2144811113510918,1.2162817225809668,1.1762527002705505,1.0704383609727515,0.9507788973773678,0.9501132957601741
615,★ StatTrak™ Butterfly Knife | Case Hardened (Minimal Wear),1.0215479083983365,0.9960983572239119,0.9237347351311646,0.9890968011483262,1.0465768299067784,1.979159851292528
616,★ StatTrak™ Butterfly Knife | Case Hardened (Well-Worn),0.6460997721511095,0.6458817236383277,6.070264505870715,0.8801314402324281,0.6416044250073168,0.9277805518931467
617,★ StatTrak™ Butterfly Knife | Crimson Web (Battle-Scarred),0.7965380674489168,0.8119612073240575,11.222135178735558,0.40774568838144054,0.3779126615071712,7.117979292892086
618,★ StatTrak™ Butterfly Knife | Crimson Web (Well-Worn),0.7718792216943157,1.73259916606259,4.998418477783919,0.7987020923775718,1.0663710867713847,0.9454117816545191
619,★ StatTrak™ Butterfly Knife | Damascus Steel (Field-Tested),0.9471473845562963,0.7920169857028507,0.8680617731702752,1.467723697625116,0.8784382223476486,1.0310974730414149
620,★ StatTrak™ Butterfly Knife | Damascus Steel (Minimal Wear),0.5104041802066663,0.28570826821058,0.39393950816135903,0.3028227531728142,0.5998830223712432,0.3081173814449501
621,★ StatTrak™ Butterfly Knife | Night (Battle-Scarred),0.6285037857228642,0.6010799009437088,23.109093247175966,0.7601401616344002,0.5716455343933388,32.998412698614736
622,★ StatTrak™ Butterfly Knife | Night (Well-Worn),0.8338110670103684,2.5233641170689047,16.4631647336777,2.0664698087138973,1.3309487588856537,9.852198722645994
623,★ StatTrak™ Butterfly Knife | Safari Mesh (Minimal Wear),0.9368797308478065,0.9307023369418316,11.098807975171637,0.618570959937847,0.7211617720868969,5.114490832762895
624,★ StatTrak™ Butterfly Knife | Safari Mesh (Well-Worn),0.9647263144493071,2.9127002203256946,9.122848145324554,1.5822303527104715,1.6064920189761198,2.7018560780705476
625,★ StatTrak™ Butterfly Knife | Scorched (Minimal Wear),0.5337214535430148,0.5317445095781091,6.1143426682544755,1.0391644389698405,0.4800093080757428,10.631751625653601
626,★ StatTrak™ Butterfly Knife | Scorched (Well-Worn),0.8600407233468221,0.918354335607158,4.678675746364263,0.9295785747570458,0.7771112309137516,1.8708304898513144
627,★ StatTrak™ Butterfly Knife | Slaughter (Factory New),0.5184675634871172,0.5048826544662987,1.5192817241711485,0.34708554293656424,0.4495084535199422,3.8198887221129385
628,★ StatTrak™ Butterfly Knife | Tiger Tooth (Factory New),1.0233379117466865,1.0522509467269812,0.8133552186434917,0.7803369372713593,1.1350038094482129,1.2126118408624438
629,★ StatTrak™ Butterfly Knife | Ultraviolet (Field-Tested),0.756450135210211,0.5804859038115913,0.8886784607067622,1.150938958779051,0.33996923996691353,0.554025111888161
630,★ StatTrak™ Butterfly Knife | Urban Masked (Minimal Wear),0.7790229490402665,0.8408878192576268,51.155329232254196,0.8752182143516204,0.9774615631630403,8.68450493968144
631,★ StatTrak™ Classic Knife,1.7414365698732277,1.8231284626224062,1.6597368827972518,1.672875300317267,2.04817560094163,2.056526601728736
632,★ StatTrak™ Classic Knife | Blue Steel (Field-Tested),0.9506755294801505,0.9510371127813049,1.1473582638786204,1.1407940777305192,1.2966433190483448,1.111483184787367
633,★ StatTrak™ Classic Knife | Blue Steel (Minimal Wear),1.172822284660826,1.1511586428665281,1.1009860569858905,1.0833755595983594,0.934712742501897,1.000785128229349
634,★ StatTrak™ Classic Knife | Blue Steel (Well-Worn),0.9349479946146686,1.1395797673256036,1.9553586413985924,1.0824781841516857,1.012442033342593,0.9310353561119504
635,★ StatTrak™ Classic Knife | Boreal Forest (Minimal Wear),0.9555683936390817,0.9619877847225631,0.8854040677860363,1.090319029809186,1.057415028373269,0.8360643991976067
636,★ StatTrak™ Classic Knife | Case Hardened (Field-Tested),0.8957114520144146,0.8744624034058164,0.738314674237307,0.8879121451277231,1.0393534109781097,0.8403386675061159
637,★ StatTrak™ Classic Knife | Case Hardened (Minimal Wear),0.7684914422525717,0.8336652235775058,0.9695178657915924,0.8763734937426547,1.053278536554716,0.9168061402398029
638,★ StatTrak™ Classic Knife | Crimson Web (Field-Tested),1.1625610649911782,2.1123934071087005,1.4175495178260544,1.1492453799781495,1.3041768141844017,1.3419190903654539
639,★ StatTrak™ Classic Knife | Fade (Factory New),0.5234259899395632,0.5060768935798876,0.28693954951026923,0.4889555040595677,0.48953076594835293,0.5838371262294776
640,★ StatTrak™ Classic Knife | Forest DDPAT (Battle-Scarred),0.6094302963432994,0.5960470251733124,0.8314725661256217,0.8313243561095728,1.4609033957456776,0.9600918028525998
641,★ StatTrak™ Classic Knife | Forest DDPAT (Minimal Wear),0.7042023454329228,1.1323191152294663,1.5600265922312948,1.733639193888522,1.4018882006321227,1.3546379818697414
642,★ StatTrak™ Classic Knife | Night Stripe (Field-Tested),1.0048739089968306,1.0079752902552663,0.6960825013358558,0.6747989747987487,0.8438248385333321,0.9217078206760723
643,★ StatTrak™ Classic Knife | Night Stripe (Minimal Wear),2.301659227979604,2.2973588726599554,2.132276122183953,7.777146500527939,6.654977742728157,1.862203537332972
644,★ StatTrak™ Classic Knife | Safari Mesh (Battle-Scarred),1.869441456961715,2.1024222520824987,1.6561117372958785,1.6373311544416849,2.2008826226835794,2.066023264249921
645,★ StatTrak™ Classic Knife | Safari Mesh (Minimal Wear),1.1117179286950125,0.9800115982414749,1.2286613502916646,1.0301740443113976,1.0325531813203959,1.2294851196779035
646,★ StatTrak™ Classic Knife | Scorched (Minimal Wear),0.8206874802649369,1.3751917338717363,1.00435258610919,1.1118759173750925,0.6874234316416041,0.9335155045203655
647,★ StatTrak™ Classic Knife | Slaughter (Factory New),0.9113303266940209,0.9172086324463619,0.7977242422511086,0.8775835817676106,0.9420759097612397,0.9050544817280313
648,★ StatTrak™ Classic Knife | Slaughter (Minimal Wear),1.2625634389359217,1.255782869703739,1.0470651843347105,1.0617751701376112,0.9650003382032861,1.2611834890302018
649,★ StatTrak™ Classic Knife | Stained (Battle-Scarred),0.4330695385644118,1.0047560555818675,0.35628679092913174,0.3785111491437763,0.3894750098995482,0.3438091082195055
650,★ StatTrak™ Classic Knife | Stained (Field-Tested),1.0839083867287045,1.0852093036950408,1.0307905759213998,0.9011355307680982,1.127632494199931,1.0990953313120937
651,★ StatTrak™ Classic Knife | Stained (Minimal Wear),1.0207576417175321,1.036337392324824,1.5358007250478865,1.1385603812469303,1.0559265164800498,1.0966523542301443
652,★ StatTrak™ Classic Knife | Stained (Well-Worn),0.7804067503263065,0.7844843817782046,0.3428472447026773,0.45879053828122845,0.4609768204090744,0.437826515687603
653,★ StatTrak™ Classic Knife | Urban Masked (Minimal Wear),0.517258752156619,0.5250459962432726,0.4943753469265528,0.47530985285054683,0.5118982220476825,0.46525541975597196
654,★ StatTrak™ Falchion Knife | Autotronic (Field-Tested),0.9588595077424534,0.8407180511273953,4.779591260773385,2.185011906982916,1.0609869083168755,1.0750624802199795
655,★ StatTrak™ Falchion Knife | Black Laminate (Field-Tested),1.1318915566951888,1.1045263319329202,3.0890834007372394,1.8644771820551163,1.9766945169359054,1.857053180923344
656,★ StatTrak™ Falchion Knife | Bright Water (Field-Tested),1.8236611067176067,1.7988847986415402,4.339583942217707,1.8001824090810097,1.7637943394344757,1.6930393701446165
657,★ StatTrak™ Falchion Knife | Crimson Web (Minimal Wear),0.9413133127156531,0.942602090075532,1.3264000093242014,1.4936396356104835,0.8565395902404129,1.225124554574373
658,★ StatTrak™ Falchion Knife | Crimson Web (Well-Worn),0.9613793198050752,0.9506406323841788,2.131193993903517,2.2501278532278333,2.4200303868141377,2.050005082554479
659,★ StatTrak™ Falchion Knife | Damascus Steel (Minimal Wear),0.7256893557625703,0.6915966733337465,0.6501098840656244,0.7701650054423826,0.7124973722855271,0.718836632648625
660,★ StatTrak™ Falchion Knife | Doppler (Factory New),2.4839904632437686,1.502761281494303,1.546175814519256,2.0021763300823925,1.831647634908908,1.505105741012044
661,★ StatTrak™ Falchion Knife | Forest DDPAT (Well-Worn),4.8198371824505655,0.35010930285672986,0.49014580994814266,0.6686769810209768,0.6306389019371766,0.4884838483951371
662,★ StatTrak™ Falchion Knife | Freehand (Field-Tested),1.0417027486755979,1.0936767824102611,3.1677615259613217,1.740495124032038,2.3747499283245848,1.4452293062115213
663,★ StatTrak™ Falchion Knife | Lore (Field-Tested),0.5001727215088969,0.48611594973738714,1.48472194832531,0.5332189447614196,0.7144862770716237,0.47905921339723134
664,★ StatTrak™ Falchion Knife | Night (Minimal Wear),1.2411037697503724,1.1843544361946898,1.6691216339780544,1.5999450841365885,1.8650966239430207,1.5768261725483412
665,★ StatTrak™ Falchion Knife | Night (Well-Worn),0.593741663186864,0.19090286035865178,0.12437398011271975,0.12329774918133735,0.14526428524484555,0.13961564352186623
666,★ StatTrak™ Falchion Knife | Slaughter (Field-Tested),0.7489801928872208,0.7505303651626396,0.6884869552486678,0.585903706249964,0.7155580826281178,0.6198746059330966
667,★ StatTrak™ Falchion Knife | Ultraviolet (Minimal Wear),1.069966459575037,1.1263746257661815,1.10425012397706,1.2206685411531268,1.1856203654585327,1.23745936007433
668,★ StatTrak™ Falchion Knife | Ultraviolet (Well-Worn),0.40178601925282154,0.3764199467294044,0.44340297729461997,0.4337459508460402,0.3245788378928869,0.2797733102977094
669,★ StatTrak™ Flip Knife | Autotronic (Battle-Scarred),1.1276569591080208,1.1146120606657801,1.2879843676359777,1.1901009335310857,0.9971446863573739,1.186990507570046
670,★ StatTrak™ Flip Knife | Autotronic (Minimal Wear),0.7476495577330575,0.7438894706148269,1.0310522160710942,1.0076880027550421,0.9043660203051705,1.0833217026713566
671,★ StatTrak™ Flip Knife | Bright Water (Factory New),1.113958545464762,1.1213988539208022,0.6515418377703464,0.8972614896295329,0.8168621685989199,0.8837660624631957
672,★ StatTrak™ Flip Knife | Crimson Web (Minimal Wear),0.8299175051509833,1.7626947352986813,1.8390177704745945,1.9090466981193681,1.8926785429261577,1.8469285488202487
673,★ StatTrak™ Flip Knife | Doppler (Minimal Wear),0.42397273551778186,0.42397053768029985,0.44200211373188963,0.9181064144726517,0.6582010099651217,0.7849848590610818
674,★ StatTrak™ Flip Knife | Freehand (Factory New),1.229041890639659,1.1947378241456688,1.1828887889261748,1.2206295702208714,1.1812751543117281,1.214291255246085
675,★ StatTrak™ Flip Knife | Gamma Doppler (Factory New),0.10486932311501954,0.0983157452037907,0.06773252124816966,0.05607297502946174,0.08667758858835543,0.0769391477850048
676,★ StatTrak™ Flip Knife | Lore (Battle-Scarred),1.038451831166596,1.0349244451921047,1.4305757271013364,2.5000946573537552,1.1873656425397163,1.2495020051993753
677,★ StatTrak™ Flip Knife | Lore (Factory New),0.3788366513830171,0.39481482741999974,0.3028216367806143,0.2785128762335344,0.3787787648745924,0.2859264016113462
678,★ StatTrak™ Flip Knife | Night (Well-Worn),0.6570746676550323,0.23621486326648122,0.46499392298717185,0.8242631590258811,0.5646050863262219,0.42907967857810114
679,★ StatTrak™ Flip Knife | Slaughter (Field-Tested),0.8640469146548028,0.8643890064837685,1.4375702243763384,1.495674523124775,1.0399471031299172,1.298963949250964
680,★ StatTrak™ Flip Knife | Ultraviolet (Minimal Wear),0.6305728825681233,0.6537630399164022,0.8393478154703934,0.6687448419355604,0.6320789818537749,0.6052506295812353
681,★ StatTrak™ Gut Knife | Autotronic (Minimal Wear),1.598982949549459,1.6318370623504217,1.0987132028652256,0.925475011006204,1.480138732856441,1.329994602673072
682,★ StatTrak™ Gut Knife | Crimson Web (Minimal Wear),1.6910029635998525,1.634170455171495,2.018239319948473,2.0955601681124993,1.9303157885762674,2.1127934915223276
683,★ StatTrak™ Gut Knife | Crimson Web (Well-Worn),1.0068417345599618,0.8789035254609712,1.5669037435672533,1.8758291187226732,1.4182898234524919,1.5869716272115624
684,★ StatTrak™ Gut Knife | Doppler (Minimal Wear),1.132894330893042,1.1242692464454063,1.3839939288750833,1.3502914439949596,1.427142220639751,1.5068570563620094
685,★ StatTrak™ Gut Knife | Lore (Factory New),0.6978681844069904,0.6924460802806639,0.677368920650573,0.611415953180177,0.6970251816182618,0.7361910710504753
686,★ StatTrak™ Gut Knife | Lore (Minimal Wear),0.7838142306379107,1.028827216140857,0.9723251305744591,1.041420476896941,0.9464191115885355,0.929120820233898
687,★ StatTrak™ Gut Knife | Ultraviolet (Battle-Scarred),0.6123121209973605,0.4890619003584282,0.5460713807900323,0.7014393391524428,0.616698776359683,0.47961312709017573
688,★ StatTrak™ Huntsman Knife | Autotronic (Field-Tested),0.8154243481267078,0.7776574230832651,1.015207399687315,0.9348113070901386,0.6463444697242593,0.9943626137934222
689,★ StatTrak™ Huntsman Knife | Black Laminate (Field-Tested),0.7070696282998199,0.6055821745973177,0.5493623930364778,0.5881147995374532,0.5693267667193684,0.6654518453933237
690,★ StatTrak™ Huntsman Knife | Boreal Forest (Battle-Scarred),1.0151893909167216,1.0175302858967405,1.205421766783781,1.4735496549325697,1.2679660022690082,1.4163033023676237
691,★ StatTrak™ Huntsman Knife | Bright Water (Field-Tested),1.0031989215791992,0.9766204602082795,1.987570041136654,1.696185115842356,1.339885784778209,1.7494322987088162
692,★ StatTrak™ Huntsman Knife | Case Hardened (Battle-Scarred),1.6341226263895807,1.6350228380750098,1.3960043307907761,1.4001551141687578,1.4804135328510393,1.4075831987743328
693,★ StatTrak™ Huntsman Knife | Crimson Web (Minimal Wear),0.9148879613478856,1.2784365140462188,1.294067917423221,1.0689260104974116,1.1259660178865132,1.1893507146957423
694,★ StatTrak™ Huntsman Knife | Crimson Web (Well-Worn),0.8417566909110255,0.8408082138683567,0.6334847548006284,0.6521313496522124,0.6889825743752069,0.6915165835578894
695,★ StatTrak™ Huntsman Knife | Damascus Steel (Factory New),0.9083563533713662,0.9780885405721421,0.9255022584886219,1.0111386718121613,0.8641288460794291,0.959398575592684
696,★ StatTrak™ Huntsman Knife | Doppler (Factory New),1.5474942819400022,0.6738127264196901,0.7429276160572248,0.5450022597698295,0.5206116507236495,0.6949856348072069
697,★ StatTrak™ Huntsman Knife | Forest DDPAT (Battle-Scarred),0.9002079291203542,1.027976128690879,1.0677196587456772,1.107812912441663,0.9987617102823991,1.0063540989840725
698,★ StatTrak™ Huntsman Knife | Freehand (Field-Tested),1.3370072078508723,1.3606185192327944,2.727741511297672,1.1444006978301668,0.9222583631389725,0.96740813343446
699,★ StatTrak™ Huntsman Knife | Gamma Doppler (Factory New),1.0055518378453876,0.9103238872537812,1.008242209183357,1.2591630888233123,1.241095699881279,1.005200797134674
700,★ StatTrak™ Huntsman Knife | Lore (Field-Tested),1.0164178228707959,1.0766452640767727,0.6280941458586297,0.7886826902682977,1.152165214168427,0.8250579043105276
